num_prefs,scale,instance_idx,seed,front_type,point_idx,f1,f2
200,s3_n100,0,20260701,all,30,0.339202054097399,0.7938956641484113
200,s3_n100,0,20260701,all,31,0.3392020540973991,0.7938956641484113
200,s3_n100,0,20260701,all,32,0.3392020540973991,0.7938956641484113
200,s3_n100,0,20260701,all,33,0.3392020540973991,0.7938956641484113
200,s3_n100,0,20260701,all,34,0.3392020540973991,0.7938956641484113
200,s3_n100,0,20260701,all,35,0.3392020540973991,0.7938956641484113
200,s3_n100,0,20260701,all,36,0.33920205409739906,0.7938956641484113
200,s3_n100,0,20260701,all,37,0.33920205409739906,0.7938956641484113
200,s3_n100,0,20260701,all,38,0.33920205409739906,0.7938956641484113
200,s3_n100,0,20260701,all,39,0.33920205409739906,0.7938956641484113
200,s3_n100,0,20260701,all,40,0.33489606134698463,0.7938956641484113
200,s3_n100,0,20260701,all,41,0.32846311019266516,0.7938956641484113
200,s3_n100,0,20260701,all,42,0.3274557357297535,0.8132159602897522
200,s3_n100,0,20260701,all,43,0.3274557357297535,0.8132159602897522
200,s3_n100,0,20260701,all,44,0.3274557357297535,0.8132159602897522
200,s3_n100,0,20260701,all,45,0.3274557357297535,0.8132159602897522
200,s3_n100,0,20260701,all,46,0.3274557357297535,0.8132159602897522
200,s3_n100,0,20260701,all,47,0.3274557357297535,0.8132159602897522
200,s3_n100,0,20260701,all,48,0.3274557357297535,0.8132159602897522
200,s3_n100,0,20260701,all,49,0.33376844862329635,0.8132159602897522
200,s3_n100,0,20260701,all,50,0.33376844862329635,0.8132159602897522
200,s3_n100,0,20260701,all,51,0.33376844862329635,0.8132159602897522
200,s3_n100,0,20260701,all,52,0.33376844862329635,0.8132159602897522
200,s3_n100,0,20260701,all,53,0.33376844862329635,0.8132159602897522
200,s3_n100,0,20260701,all,54,0.33376844862329635,0.8132159602897522
200,s3_n100,0,20260701,all,55,0.3271437143949846,0.8372712678552182
200,s3_n100,0,20260701,all,56,0.3271437143949846,0.8372712678552182
200,s3_n100,0,20260701,all,57,0.3271437143949846,0.8372712678552182
200,s3_n100,0,20260701,all,58,0.3271437143949846,0.8372712678552182
200,s3_n100,0,20260701,all,59,0.3271437143949846,0.8372712678552182
200,s3_n100,0,20260701,all,60,0.3271437143949846,0.8372712678552182
200,s3_n100,0,20260701,all,61,0.3271437143949846,0.8372712678552182
200,s3_n100,0,20260701,all,62,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,63,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,64,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,65,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,66,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,67,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,68,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,69,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,70,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,71,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,72,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,73,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,all,74,0.3084660550337359,0.8872033867994895
200,s3_n100,0,20260701,all,75,0.3084660550337359,0.8872033867994895
200,s3_n100,0,20260701,all,76,0.3084660550337359,0.8872033867994895
200,s3_n100,0,20260701,all,77,0.3084660550337359,0.8872033867994895
200,s3_n100,0,20260701,all,78,0.3084660550337359,0.8872033867994895
200,s3_n100,0,20260701,all,79,0.3084660550337359,0.8872033867994895
200,s3_n100,0,20260701,all,80,0.307959768674201,0.8872033867994895
200,s3_n100,0,20260701,all,81,0.307959768674201,0.8872033867994895
200,s3_n100,0,20260701,all,82,0.307959768674201,0.8872033867994895
200,s3_n100,0,20260701,all,83,0.307959768674201,0.8872033867994895
200,s3_n100,0,20260701,all,84,0.307959768674201,0.8872033867994895
200,s3_n100,0,20260701,all,85,0.307959768674201,0.8872033867994895
200,s3_n100,0,20260701,all,86,0.30795976867420105,0.8872033867994895
200,s3_n100,0,20260701,all,87,0.30795976867420105,0.8872033867994895
200,s3_n100,0,20260701,all,88,0.30795976867420105,0.8872033867994895
200,s3_n100,0,20260701,all,89,0.3109136374618391,0.8872033867994895
200,s3_n100,0,20260701,all,90,0.3109136374618391,0.8872033867994895
200,s3_n100,0,20260701,all,91,0.3109136374618391,0.8872033867994895
200,s3_n100,0,20260701,all,92,0.3109136374618391,0.8872033867994895
200,s3_n100,0,20260701,all,93,0.3109136374618391,0.8872033867994895
200,s3_n100,0,20260701,all,94,0.3109136374618391,0.8872033867994895
200,s3_n100,0,20260701,all,95,0.3109136374618391,0.8872033867994895
200,s3_n100,0,20260701,all,96,0.31091363746183903,0.8872033867994895
200,s3_n100,0,20260701,all,97,0.31091363746183903,0.8872033867994895
200,s3_n100,0,20260701,all,98,0.31091363746183903,0.8872033867994895
200,s3_n100,0,20260701,all,99,0.31091363746183903,0.8872033867994895
200,s3_n100,0,20260701,all,100,0.31091363746183903,0.8872033867994895
200,s3_n100,0,20260701,all,101,0.31091363746183903,0.8872033867994895
200,s3_n100,0,20260701,all,102,0.29881116608998326,0.9043049840414027
200,s3_n100,0,20260701,all,103,0.30137462672500404,0.9043049840414027
200,s3_n100,0,20260701,all,104,0.30137462672500404,0.9043049840414027
200,s3_n100,0,20260701,all,105,0.30137462672500415,0.9043049840414027
200,s3_n100,0,20260701,all,106,0.2845961911472062,0.9043049840414027
200,s3_n100,0,20260701,all,107,0.2845961911472062,0.9043049840414027
200,s3_n100,0,20260701,all,108,0.28459619114720625,0.9043049840414028
200,s3_n100,0,20260701,all,109,0.2845961911472062,0.9043049840414026
200,s3_n100,0,20260701,all,110,0.2845961911472062,0.9043049840414026
200,s3_n100,0,20260701,all,111,0.2845961911472062,0.9043049840414026
200,s3_n100,0,20260701,all,112,0.2845961911472062,0.9043049840414027
200,s3_n100,0,20260701,all,113,0.2845961911472062,0.9043049840414027
200,s3_n100,0,20260701,all,114,0.2845961911472062,0.9043049840414027
200,s3_n100,0,20260701,all,115,0.2845961911472062,0.9043049840414027
200,s3_n100,0,20260701,all,116,0.2958404811070381,0.9043049840414027
200,s3_n100,0,20260701,all,117,0.2958404811070381,0.9043049840414027
200,s3_n100,0,20260701,all,118,0.2958404811070381,0.9043049840414027
200,s3_n100,0,20260701,all,119,0.2958404811070381,0.9043049840414027
200,s3_n100,0,20260701,all,120,0.2958404811070381,0.9043049840414027
200,s3_n100,0,20260701,all,121,0.2958404811070381,0.9043049840414027
200,s3_n100,0,20260701,all,122,0.29335765916541257,0.9043049840414027
200,s3_n100,0,20260701,all,123,0.29335765916541257,0.9043049840414027
200,s3_n100,0,20260701,all,124,0.29335765916541257,0.9043049840414027
200,s3_n100,0,20260701,all,125,0.29335765916541257,0.9043049840414027
200,s3_n100,0,20260701,all,126,0.29335765916541257,0.9043049840414027
200,s3_n100,0,20260701,all,127,0.29335765916541257,0.9043049840414027
200,s3_n100,0,20260701,all,128,0.29149770395687175,0.9043049840414027
200,s3_n100,0,20260701,all,129,0.29149770395687175,0.9043049840414027
200,s3_n100,0,20260701,all,130,0.29149770395687175,0.9043049840414027
200,s3_n100,0,20260701,all,131,0.29149770395687175,0.9043049840414027
200,s3_n100,0,20260701,all,132,0.29149770395687175,0.9043049840414027
200,s3_n100,0,20260701,all,133,0.29149770395687175,0.9043049840414027
200,s3_n100,0,20260701,all,134,0.29149770395687175,0.9043049840414027
200,s3_n100,0,20260701,all,135,0.29149770395687175,0.9043049840414027
200,s3_n100,0,20260701,all,136,0.29149770395687175,0.9043049840414027
200,s3_n100,0,20260701,all,137,0.29149770395687175,0.9043049840414027
200,s3_n100,0,20260701,all,138,0.29149770395687175,0.9043049840414027
200,s3_n100,0,20260701,all,139,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,140,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,141,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,142,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,143,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,144,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,145,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,146,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,147,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,148,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,149,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,150,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,151,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,152,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,153,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,154,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,155,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,156,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,157,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,158,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,159,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,160,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,161,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,162,0.2755834062820288,0.9479628787624519
200,s3_n100,0,20260701,all,163,0.2755834062820288,0.9479628787624519
200,s3_n100,0,20260701,all,164,0.2755834062820288,0.9479628787624519
200,s3_n100,0,20260701,all,165,0.2755834062820288,0.9479628787624519
200,s3_n100,0,20260701,all,166,0.2755834062820288,0.9479628787624519
200,s3_n100,0,20260701,all,167,0.2755834062820288,0.9479628787624519
200,s3_n100,0,20260701,all,168,0.2755834062820288,0.9479628787624519
200,s3_n100,0,20260701,all,169,0.2755834062820288,0.9479628787624519
200,s3_n100,0,20260701,all,170,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,171,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,172,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,173,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,174,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,175,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,176,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,177,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,178,0.29149770395687175,0.9043049840414025
200,s3_n100,0,20260701,all,179,0.28686253726098915,0.8773949803852711
200,s3_n100,0,20260701,all,180,0.28686253726098915,0.8773949803852711
200,s3_n100,0,20260701,all,181,0.28686253726098915,0.8773949803852711
200,s3_n100,0,20260701,all,182,0.28686253726098915,0.8773949803852711
200,s3_n100,0,20260701,all,183,0.28686253726098915,0.8773949803852711
200,s3_n100,0,20260701,all,184,0.28686253726098915,0.8773949803852711
200,s3_n100,0,20260701,all,185,0.29084574391442397,0.8773949803852711
200,s3_n100,0,20260701,all,186,0.29084574391442397,0.8773949803852711
200,s3_n100,0,20260701,all,187,0.29084574391442397,0.8773949803852711
200,s3_n100,0,20260701,all,188,0.29084574391442397,0.8773949803852711
200,s3_n100,0,20260701,all,189,0.29084574391442397,0.8773949803852711
200,s3_n100,0,20260701,all,190,0.29084574391442397,0.8773949803852711
200,s3_n100,0,20260701,all,191,0.29084574391442397,0.8773949803852711
200,s3_n100,0,20260701,all,192,0.29084574391442397,0.8773949803852711
200,s3_n100,0,20260701,all,193,0.2890392289999465,0.7795431326397908
200,s3_n100,0,20260701,all,194,0.2890392289999465,0.7795431326397908
200,s3_n100,0,20260701,all,195,0.2890392289999465,0.7795431326397908
200,s3_n100,0,20260701,all,196,0.2890392289999465,0.7795431326397908
200,s3_n100,0,20260701,all,197,0.2890392289999465,0.7795431326397908
200,s3_n100,0,20260701,all,198,0.270642109383478,0.82320102736084
200,s3_n100,0,20260701,all,199,0.25082709711968604,0.7081626506529234
200,s3_n100,0,20260701,nd,0,0.2755834062820288,0.9479628787624519
200,s3_n100,0,20260701,nd,1,0.30137462672500404,0.9043049840414027
200,s3_n100,0,20260701,nd,2,0.3109136374618391,0.8872033867994895
200,s3_n100,0,20260701,nd,3,0.3173715520337335,0.8542420636698618
200,s3_n100,0,20260701,nd,4,0.3271437143949846,0.8372712678552182
200,s3_n100,0,20260701,nd,5,0.33376844862329635,0.8132159602897522
200,s3_n100,0,20260701,nd,6,0.3392020540973991,0.7938956641484112
200,s3_n100,0,20260701,nd,7,0.34115575983327073,0.7491510907305889
20,s3_n100,1,20260702,all,0,0.3321828961131889,0.5548714678380344
20,s3_n100,1,20260702,all,1,0.3301167225868134,0.6209089190945078
20,s3_n100,1,20260702,all,2,0.3281687839406944,0.7856525581202533
20,s3_n100,1,20260702,all,3,0.3267080427618242,0.7856525581202533
20,s3_n100,1,20260702,all,4,0.31872499334153237,0.7978168340023422
20,s3_n100,1,20260702,all,5,0.31205027419175174,0.8891036308416466
20,s3_n100,1,20260702,all,6,0.31205027419175174,0.8891036308416466
20,s3_n100,1,20260702,all,7,0.3066609823414273,0.9058445553576203
20,s3_n100,1,20260702,all,8,0.2993750950716091,0.8936802794755313
20,s3_n100,1,20260702,all,9,0.2993750950716091,0.8936802794755313
20,s3_n100,1,20260702,all,10,0.2743774004186317,0.9516317872585826
20,s3_n100,1,20260702,all,11,0.2743774004186317,0.9516317872585826
20,s3_n100,1,20260702,all,12,0.2462372527162226,0.925306813349887
20,s3_n100,1,20260702,all,13,0.23810345512516276,0.9750581901905729
20,s3_n100,1,20260702,all,14,0.23810345512516276,0.9750581901905727
20,s3_n100,1,20260702,all,15,0.23810345512516276,0.9750581901905727
20,s3_n100,1,20260702,all,16,0.23810345512516276,0.9750581901905727
20,s3_n100,1,20260702,all,17,0.18550049634275353,1.0
20,s3_n100,1,20260702,all,18,0.18550049634275353,1.0
20,s3_n100,1,20260702,all,19,0.18550049634275353,1.0
20,s3_n100,1,20260702,nd,0,0.18550049634275353,1.0
20,s3_n100,1,20260702,nd,1,0.23810345512516276,0.9750581901905729
20,s3_n100,1,20260702,nd,2,0.2743774004186317,0.9516317872585826
20,s3_n100,1,20260702,nd,3,0.3066609823414273,0.9058445553576203
20,s3_n100,1,20260702,nd,4,0.31205027419175174,0.8891036308416466
20,s3_n100,1,20260702,nd,5,0.31872499334153237,0.7978168340023422
20,s3_n100,1,20260702,nd,6,0.3281687839406944,0.7856525581202533
20,s3_n100,1,20260702,nd,7,0.3301167225868134,0.6209089190945078
20,s3_n100,1,20260702,nd,8,0.3321828961131889,0.5548714678380344
50,s3_n100,1,20260702,all,0,0.3321828961131889,0.5548714678380344
50,s3_n100,1,20260702,all,1,0.3321828961131889,0.5548714678380344
50,s3_n100,1,20260702,all,2,0.33218882000042205,0.6209089190945078
50,s3_n100,1,20260702,all,3,0.3301167225868134,0.6209089190945078
50,s3_n100,1,20260702,all,4,0.3282981916058,0.7359011812795672
50,s3_n100,1,20260702,all,5,0.3281687839406944,0.785652558120253
50,s3_n100,1,20260702,all,6,0.3267080427618242,0.7856525581202533
50,s3_n100,1,20260702,all,7,0.3267080427618242,0.7856525581202533
50,s3_n100,1,20260702,all,8,0.32276567857365446,0.7856525581202533
50,s3_n100,1,20260702,all,9,0.3185449889653698,0.7856525581202533
50,s3_n100,1,20260702,all,10,0.31872499334153237,0.7978168340023422
50,s3_n100,1,20260702,all,11,0.3114283120281225,0.8382585674918341
50,s3_n100,1,20260702,all,12,0.3114283120281225,0.8382585674918341
50,s3_n100,1,20260702,all,13,0.31205027419175174,0.8891036308416466
50,s3_n100,1,20260702,all,14,0.31205027419175174,0.8891036308416466
50,s3_n100,1,20260702,all,15,0.31205027419175174,0.8891036308416466
50,s3_n100,1,20260702,all,16,0.31534907102222237,0.8891036308416466
50,s3_n100,1,20260702,all,17,0.31263405324727805,0.8891036308416466
50,s3_n100,1,20260702,all,18,0.3066609823414273,0.9058445553576203
50,s3_n100,1,20260702,all,19,0.2929235666717199,0.9058445553576203
50,s3_n100,1,20260702,all,20,0.2929235666717199,0.9058445553576203
50,s3_n100,1,20260702,all,21,0.2993750950716091,0.8936802794755313
50,s3_n100,1,20260702,all,22,0.2993750950716091,0.8936802794755313
50,s3_n100,1,20260702,all,23,0.2993750950716091,0.8936802794755313
50,s3_n100,1,20260702,all,24,0.2993750950716091,0.8936802794755313
50,s3_n100,1,20260702,all,25,0.289547641686993,0.8885118901361548
50,s3_n100,1,20260702,all,26,0.2743774004186317,0.9516317872585826
50,s3_n100,1,20260702,all,27,0.2743774004186317,0.9516317872585826
50,s3_n100,1,20260702,all,28,0.2743774004186317,0.9516317872585826
50,s3_n100,1,20260702,all,29,0.2743774004186317,0.9516317872585826
50,s3_n100,1,20260702,all,30,0.2743774004186317,0.9516317872585826
50,s3_n100,1,20260702,all,31,0.2462372527162226,0.925306813349887
50,s3_n100,1,20260702,all,32,0.23885655277221002,0.9750581901905729
50,s3_n100,1,20260702,all,33,0.23810345512516276,0.9750581901905729
50,s3_n100,1,20260702,all,34,0.23810345512516276,0.9750581901905729
50,s3_n100,1,20260702,all,35,0.23810345512516276,0.9750581901905729
50,s3_n100,1,20260702,all,36,0.23810345512516276,0.9750581901905727
50,s3_n100,1,20260702,all,37,0.23810345512516276,0.9750581901905727
50,s3_n100,1,20260702,all,38,0.23810345512516276,0.9750581901905727
50,s3_n100,1,20260702,all,39,0.23810345512516276,0.9750581901905727
50,s3_n100,1,20260702,all,40,0.23810345512516276,0.9750581901905727
50,s3_n100,1,20260702,all,41,0.23810345512516276,0.9750581901905727
50,s3_n100,1,20260702,all,42,0.21368016200495982,0.9858772225589935
50,s3_n100,1,20260702,all,43,0.21368016200495982,0.9858772225589935
50,s3_n100,1,20260702,all,44,0.18550049634275353,1.0
50,s3_n100,1,20260702,all,45,0.18550049634275353,1.0
50,s3_n100,1,20260702,all,46,0.18550049634275353,1.0
50,s3_n100,1,20260702,all,47,0.18550049634275353,1.0
50,s3_n100,1,20260702,all,48,0.18550049634275353,1.0
50,s3_n100,1,20260702,all,49,0.18550049634275353,1.0
50,s3_n100,1,20260702,nd,0,0.18550049634275353,1.0
50,s3_n100,1,20260702,nd,1,0.21368016200495982,0.9858772225589935
50,s3_n100,1,20260702,nd,2,0.23885655277221002,0.9750581901905729
50,s3_n100,1,20260702,nd,3,0.2743774004186317,0.9516317872585826
50,s3_n100,1,20260702,nd,4,0.3066609823414273,0.9058445553576203
50,s3_n100,1,20260702,nd,5,0.31534907102222237,0.8891036308416466
50,s3_n100,1,20260702,nd,6,0.31872499334153237,0.7978168340023422
50,s3_n100,1,20260702,nd,7,0.3281687839406944,0.785652558120253
50,s3_n100,1,20260702,nd,8,0.3282981916058,0.7359011812795672
50,s3_n100,1,20260702,nd,9,0.33218882000042205,0.6209089190945078
100,s3_n100,1,20260702,all,0,0.3321828961131889,0.5548714678380344
100,s3_n100,1,20260702,all,1,0.3321828961131889,0.5548714678380344
100,s3_n100,1,20260702,all,2,0.3321828961131889,0.5548714678380344
100,s3_n100,1,20260702,all,3,0.33218882000042205,0.6209089190945078
100,s3_n100,1,20260702,all,4,0.33218882000042205,0.6209089190945078
100,s3_n100,1,20260702,all,5,0.3301167225868134,0.6209089190945078
100,s3_n100,1,20260702,all,6,0.3301167225868134,0.6209089190945078
100,s3_n100,1,20260702,all,7,0.32144908724737403,0.6971148916716661
100,s3_n100,1,20260702,all,8,0.3282981916058,0.7359011812795672
100,s3_n100,1,20260702,all,9,0.3281687839406944,0.785652558120253
100,s3_n100,1,20260702,all,10,0.3281687839406944,0.785652558120253
100,s3_n100,1,20260702,all,11,0.3281687839406944,0.7856525581202533
100,s3_n100,1,20260702,all,12,0.3267080427618242,0.7856525581202533
100,s3_n100,1,20260702,all,13,0.3267080427618242,0.7856525581202533
100,s3_n100,1,20260702,all,14,0.3267080427618242,0.7856525581202533
